domain,article_type,source_domain_stage,country,vertical,product_guess,product_slug,pair_key,slug,url,reference_rec_url,reference_p1_url,reference_p1_slug,reference_pair_status,lastmod,image_urls,source_sitemap
utua.es,REC,UTUA_P1,emp,prestamo,Cetelem,cetelem,emp-prestamo-cetelem,emp-prestamo-cetelem-p1,https://utua.es/emp-prestamo-cetelem-p1/,https://utua.es/emp-prestamo-cetelem-p1/,https://utua.es/emp-prestamo-cetelem-p2/,emp-prestamo-cetelem-p2,REC+P1,2026-05-26T18:21:30+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Coche,coche,emp-prestamo-coche,emp-prestamo-coche-p1,https://utua.es/emp-prestamo-coche-p1/,https://utua.es/emp-prestamo-coche-p1/,https://utua.es/emp-prestamo-coche-p2/,emp-prestamo-coche-p2,REC+P1,2025-11-06T16:34:01+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Credityes,credityes,emp-prestamo-credityes,emp-prestamo-credityes-p1,https://utua.es/emp-prestamo-credityes-p1/,https://utua.es/emp-prestamo-credityes-p1/,,,REC_only,2024-10-23T11:51:34+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,prestamo,Klarna,klarna,emp-prestamo-klarna,emp-prestamo-klarna-p1,https://utua.es/emp-prestamo-klarna-p1/,https://utua.es/emp-prestamo-klarna-p1/,https://utua.es/emp-prestamo-klarna-p2/,emp-prestamo-klarna-p2,REC+P1,2024-07-05T15:20:09+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,prestamo,Naranja Ing,naranja-ing,emp-prestamo-naranja-ing,emp-prestamo-naranja-ing-p1,https://utua.es/emp-prestamo-naranja-ing-p1/,https://utua.es/emp-prestamo-naranja-ing-p1/,https://utua.es/emp-prestamo-naranja-ing-p2/,emp-prestamo-naranja-ing-p2,REC+P1,2025-01-29T21:30:06+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Online Cetelem,online-cetelem,emp-prestamo-online-cetelem,emp-prestamo-online-cetelem-p1,https://utua.es/emp-prestamo-online-cetelem-p1/,https://utua.es/emp-prestamo-online-cetelem-p1/,https://utua.es/emp-prestamo-online-cetelem-p2/,emp-prestamo-online-cetelem-p2,REC+P1,2026-05-26T18:30:18+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Online Vivus,online-vivus,emp-prestamo-online-vivus,emp-prestamo-online-vivus-p1,https://utua.es/emp-prestamo-online-vivus-p1/,https://utua.es/emp-prestamo-online-vivus-p1/,https://utua.es/emp-prestamo-online-vivus-p2/,emp-prestamo-online-vivus-p2,REC+P1,2025-01-29T21:44:26+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Online Wandoo,online-wandoo,emp-prestamo-online-wandoo,emp-prestamo-online-wandoo-p1,https://utua.es/emp-prestamo-online-wandoo-p1/,https://utua.es/emp-prestamo-online-wandoo-p1/,https://utua.es/emp-prestamo-online-wandoo-p2/,emp-prestamo-online-wandoo-p2,REC+P1,2025-01-29T21:52:17+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Personal Cooperativo,personal-cooperativo,emp-prestamo-personal-cooperativo,emp-prestamo-personal-cooperativo-p1,https://utua.es/emp-prestamo-personal-cooperativo-p1/,https://utua.es/emp-prestamo-personal-cooperativo-p1/,https://utua.es/emp-prestamo-personal-cooperativo-p2/,emp-prestamo-personal-cooperativo-p2,REC+P1,2025-11-06T16:41:15+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Personal N26,personal-n26,emp-prestamo-personal-n26,emp-prestamo-personal-n26-p1,https://utua.es/emp-prestamo-personal-n26-p1/,https://utua.es/emp-prestamo-personal-n26-p1/,https://utua.es/emp-prestamo-personal-n26-p2/,emp-prestamo-personal-n26-p2,REC+P1,2026-05-26T16:02:20+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Personal Oney,personal-oney,emp-prestamo-personal-oney,emp-prestamo-personal-oney-p1,https://utua.es/emp-prestamo-personal-oney-p1/,https://utua.es/emp-prestamo-personal-oney-p1/,https://utua.es/emp-prestamo-personal-oney-p2/,emp-prestamo-personal-oney-p2,REC+P1,2026-05-26T19:49:47+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Personal Revolut,personal-revolut,emp-prestamo-personal-revolut,emp-prestamo-personal-revolut-p1,https://utua.es/emp-prestamo-personal-revolut-p1/,https://utua.es/emp-prestamo-personal-revolut-p1/,https://utua.es/emp-prestamo-personal-revolut-p2/,emp-prestamo-personal-revolut-p2,REC+P1,2025-02-17T17:30:57+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Preconcedido,preconcedido,emp-prestamo-preconcedido,emp-prestamo-preconcedido-p1,https://utua.es/emp-prestamo-preconcedido-p1/,https://utua.es/emp-prestamo-preconcedido-p1/,https://utua.es/emp-prestamo-preconcedido-p2/,emp-prestamo-preconcedido-p2,REC+P1,2025-11-06T16:29:16+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestamo,Rapido Fintonic,rapido-fintonic,emp-prestamo-rapido-fintonic,emp-prestamo-rapido-fintonic-p1,https://utua.es/emp-prestamo-rapido-fintonic-p1/,https://utua.es/emp-prestamo-rapido-fintonic-p1/,,,REC_only,2024-10-16T13:36:13+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,prestamo,Rapido Vivus,rapido-vivus,emp-prestamo-rapido-vivus,emp-prestamo-rapido-vivus-p1,https://utua.es/emp-prestamo-rapido-vivus-p1/,https://utua.es/emp-prestamo-rapido-vivus-p1/,https://utua.es/emp-prestamo-rapido-vivus-p2/,emp-prestamo-rapido-vivus-p2,REC+P1,2024-09-09T22:05:11+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,prestamo,Revolut,revolut,emp-prestamo-revolut,emp-prestamo-revolut-p1,https://utua.es/emp-prestamo-revolut-p1/,https://utua.es/emp-prestamo-revolut-p1/,https://utua.es/emp-prestamo-revolut-p2/,emp-prestamo-revolut-p2,REC+P1,2025-02-20T19:15:36+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,prestapuffin,Prestamo,prestamo,emp-prestapuffin-prestamo,emp-prestapuffin-prestamo-p1,https://utua.es/emp-prestapuffin-prestamo-p1/,https://utua.es/emp-prestapuffin-prestamo-p1/,https://utua.es/emp-prestapuffin-prestamo-p2/,emp-prestapuffin-prestamo-p2,REC+P1,2024-07-24T15:48:07+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,reunificacion,Del Cetelem,del-cetelem,emp-reunificacion-del-cetelem,emp-reunificacion-del-cetelem-p1,https://utua.es/emp-reunificacion-del-cetelem-p1/,https://utua.es/emp-reunificacion-del-cetelem-p1/,https://utua.es/emp-reunificacion-del-cetelem-p2/,emp-reunificacion-del-cetelem-p2,REC+P1,2025-11-06T16:22:33+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,santander,Nomina,nomina,emp-santander-nomina,emp-santander-nomina-p1,https://utua.es/emp-santander-nomina-p1/,https://utua.es/emp-santander-nomina-p1/,https://utua.es/emp-santander-nomina-p2/,emp-santander-nomina-p2,REC+P1,2024-03-15T14:16:43+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,santander,Online Rapido,online-rapido,emp-santander-online-rapido,emp-santander-online-rapido-p1,https://utua.es/emp-santander-online-rapido-p1/,https://utua.es/emp-santander-online-rapido-p1/,https://utua.es/emp-santander-online-rapido-p2/,emp-santander-online-rapido-p2,REC+P1,2024-03-15T14:17:56+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,santander,Prestamo Digital,prestamo-digital,emp-santander-prestamo-digital,emp-santander-prestamo-digital-p1,https://utua.es/emp-santander-prestamo-digital-p1/,https://utua.es/emp-santander-prestamo-digital-p1/,https://utua.es/emp-santander-prestamo-digital-p2/,emp-santander-prestamo-digital-p2,REC+P1,2025-04-22T15:45:08+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,emp,seguro,Coche Allianz,coche-allianz,emp-seguro-coche-allianz,emp-seguro-coche-allianz-p1,https://utua.es/emp-seguro-coche-allianz-p1/,https://utua.es/emp-seguro-coche-allianz-p1/,https://utua.es/emp-seguro-coche-allianz-p2/,emp-seguro-coche-allianz-p2,REC+P1,2024-07-08T17:01:17+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,seguro,Salud Sanitas,salud-sanitas,emp-seguro-salud-sanitas,emp-seguro-salud-sanitas-p1,https://utua.es/emp-seguro-salud-sanitas-p1/,https://utua.es/emp-seguro-salud-sanitas-p1/,https://utua.es/emp-seguro-salud-sanitas-p2/,emp-seguro-salud-sanitas-p2,REC+P1,2024-07-08T17:29:46+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,unicaja,Banco Prestamo Estudios,banco-prestamo-estudios,emp-unicaja-banco-prestamo-estudios,emp-unicaja-banco-prestamo-estudios-p1,https://utua.es/emp-unicaja-banco-prestamo-estudios-p1/,https://utua.es/emp-unicaja-banco-prestamo-estudios-p1/,https://utua.es/emp-unicaja-banco-prestamo-estudios-p2/,emp-unicaja-banco-prestamo-estudios-p2,REC+P1,2025-01-08T17:25:13+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,emp,vida,Zurich,zurich,emp-vida-zurich,emp-vida-zurich-p1,https://utua.es/emp-vida-zurich-p1/,https://utua.es/emp-vida-zurich-p1/,https://utua.es/emp-vida-zurich-p2/,emp-vida-zurich-p2,REC+P1,2024-07-08T16:23:36+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,es,cc,Su Bbva Despues Oro,su-bbva-despues-oro,es-cc-su-bbva-despues-oro,es-cc-su-bbva-despues-oro-p1,https://utua.es/es-cc-su-bbva-despues-oro-p1/,https://utua.es/es-cc-su-bbva-despues-oro-p1/,https://utua.es/es-cc-su-bbva-despues-oro-p2/,es-cc-su-bbva-despues-oro-p2,REC+P1,2026-03-10T22:00:12+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,es,cc,Unicaja Mastercard,unicaja-mastercard,es-cc-unicaja-mastercard,es-cc-unicaja-mastercard-p1,https://utua.es/es-cc-unicaja-mastercard-p1/,https://utua.es/es-cc-unicaja-mastercard-p1/,https://utua.es/es-cc-unicaja-mastercard-p2/,es-cc-unicaja-mastercard-p2,REC+P1,2025-01-31T00:00:09+00:00,,https://utua.es/post-sitemap1.xml
utua.es,REC,UTUA_P1,finance,decisiones,Financieras,financieras,finance-decisiones-financieras,finance-decisiones-financieras-p1,https://utua.es/finance-decisiones-financieras-p1/,https://utua.es/finance-decisiones-financieras-p1/,,,REC_only,2024-10-14T17:44:43+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,finance,mercado,Inmobiliario Espana,inmobiliario-espana,finance-mercado-inmobiliario-espana,finance-mercado-inmobiliario-espana-p1,https://utua.es/finance-mercado-inmobiliario-espana-p1/,https://utua.es/finance-mercado-inmobiliario-espana-p1/,,,REC_only,2024-10-04T17:01:02+00:00,,https://utua.es/post-sitemap2.xml
utua.es,REC,UTUA_P1,mp,hipoteca,Mixta Open,mixta-open,mp-hipoteca-mixta-open,mp-hipoteca-mixta-open-p1,https://utua.es/mp-hipoteca-mixta-open-p1/,https://utua.es/mp-hipoteca-mixta-open-p1/,https://utua.es/mp-hipoteca-mixta-open-p2/,mp-hipoteca-mixta-open-p2,REC+P1,2024-07-25T16:16:36+00:00,,https://utua.es/post-sitemap2.xml
utua.it,REC,UTUA_P1,cc,american,Express Gold Card,express-gold-card,cc-american-express-gold-card,cc-american-express-gold-card-p1,https://utua.it/cc-american-express-gold-card-p1/,https://utua.it/cc-american-express-gold-card-p1/,https://utua.it/cc-american-express-gold-card-p2/,cc-american-express-gold-card-p2,REC+P1,2024-03-21T17:57:00+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,american,Express Green Card,express-green-card,cc-american-express-green-card,cc-american-express-green-card-p1,https://utua.it/cc-american-express-green-card-p1/,https://utua.it/cc-american-express-green-card-p1/,https://utua.it/cc-american-express-green-card-p2/,cc-american-express-green-card-p2,REC+P1,2024-03-21T17:53:33+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,banco,Bpm Classic,bpm-classic,cc-banco-bpm-classic,cc-banco-bpm-classic-p1,https://utua.it/cc-banco-bpm-classic-p1/,https://utua.it/cc-banco-bpm-classic-p1/,https://utua.it/cc-banco-bpm-classic-p2/,cc-banco-bpm-classic-p2,REC+P1,2024-03-29T17:44:06+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,banco,Bpm Nexi Prestige,bpm-nexi-prestige,cc-banco-bpm-nexi-prestige,cc-banco-bpm-nexi-prestige-p1,https://utua.it/cc-banco-bpm-nexi-prestige-p1/,https://utua.it/cc-banco-bpm-nexi-prestige-p1/,https://utua.it/cc-banco-bpm-nexi-prestige-p2/,cc-banco-bpm-nexi-prestige-p2,REC+P1,2024-03-29T17:45:27+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,banco,Classic Bpm,classic-bpm,cc-banco-classic-bpm,cc-banco-classic-bpm-p1,https://utua.it/cc-banco-classic-bpm-p1/,https://utua.it/cc-banco-classic-bpm-p1/,,,REC_only,2024-11-18T20:09:51+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bancocard,Basic Intesa,basic-intesa,cc-bancocard-basic-intesa,cc-bancocard-basic-intesa-p1,https://utua.it/cc-bancocard-basic-intesa-p1/,https://utua.it/cc-bancocard-basic-intesa-p1/,https://utua.it/cc-bancocard-basic-intesa-p2/,cc-bancocard-basic-intesa-p2,REC+P1,2024-06-04T18:02:58+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bancocard,Intesa Basic,intesa-basic,cc-bancocard-intesa-basic,cc-bancocard-intesa-basic-p1,https://utua.it/cc-bancocard-intesa-basic-p1/,https://utua.it/cc-bancocard-intesa-basic-p1/,,,REC_only,2024-07-30T21:00:47+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,blu,American Express,american-express,cc-blu-american-express,cc-blu-american-express-p1,https://utua.it/cc-blu-american-express-p1/,https://utua.it/cc-blu-american-express-p1/,https://utua.it/cc-blu-american-express-p2/,cc-blu-american-express-p2,REC+P1,2024-03-19T19:53:32+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bnl,Gold World,gold-world,cc-bnl-gold-world,cc-bnl-gold-world-p1,https://utua.it/cc-bnl-gold-world-p1/,https://utua.it/cc-bnl-gold-world-p1/,https://utua.it/cc-bnl-gold-world-p2/,cc-bnl-gold-world-p2,REC+P1,2024-03-27T09:18:04+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bnl,Priority World,priority-world,cc-bnl-priority-world,cc-bnl-priority-world-p1,https://utua.it/cc-bnl-priority-world-p1/,https://utua.it/cc-bnl-priority-world-p1/,https://utua.it/cc-bnl-priority-world-p2/,cc-bnl-priority-world-p2,REC+P1,2024-03-27T10:31:46+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bnl,World Elite,world-elite,cc-bnl-world-elite,cc-bnl-world-elite-p1,https://utua.it/cc-bnl-world-elite-p1/,https://utua.it/cc-bnl-world-elite-p1/,https://utua.it/cc-bnl-world-elite-p2/,cc-bnl-world-elite-p2,REC+P1,2024-03-27T10:49:37+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bper,Debito Mastercard,debito-mastercard,cc-bper-debito-mastercard,cc-bper-debito-mastercard-p1,https://utua.it/cc-bper-debito-mastercard-p1/,https://utua.it/cc-bper-debito-mastercard-p1/,https://utua.it/cc-bper-debito-mastercard-p2/,cc-bper-debito-mastercard-p2,REC+P1,2024-08-10T16:14:03+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bper,Mastercard Debito,mastercard-debito,cc-bper-mastercard-debito,cc-bper-mastercard-debito-p1,https://utua.it/cc-bper-mastercard-debito-p1/,https://utua.it/cc-bper-mastercard-debito-p1/,,,REC_only,2024-11-19T16:28:26+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bper,Payup,payup,cc-bper-payup,cc-bper-payup-p1,https://utua.it/cc-bper-payup-p1/,https://utua.it/cc-bper-payup-p1/,https://utua.it/cc-bper-payup-p2/,cc-bper-payup-p2,REC+P1,2024-08-10T16:33:08+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bper,Premium Mastercard,premium-mastercard,cc-bper-premium-mastercard,cc-bper-premium-mastercard-p1,https://utua.it/cc-bper-premium-mastercard-p1/,https://utua.it/cc-bper-premium-mastercard-p1/,https://utua.it/cc-bper-premium-mastercard-p2/,cc-bper-premium-mastercard-p2,REC+P1,2024-08-10T15:53:26+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,bper,Prime Mastercard,prime-mastercard,cc-bper-prime-mastercard,cc-bper-prime-mastercard-p1,https://utua.it/cc-bper-prime-mastercard-p1/,https://utua.it/cc-bper-prime-mastercard-p1/,https://utua.it/cc-bper-prime-mastercard-p2/,cc-bper-prime-mastercard-p2,REC+P1,2024-08-10T15:23:41+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,carta,Di Credito Isybank,di-credito-isybank,cc-carta-di-credito-isybank,cc-carta-di-credito-isybank-p1,https://utua.it/cc-carta-di-credito-isybank-p1/,https://utua.it/cc-carta-di-credito-isybank-p1/,https://utua.it/cc-carta-di-credito-isybank-p2/,cc-carta-di-credito-isybank-p2,REC+P1,2026-02-05T14:55:18+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,carta,Exclusive Sanpaolo,exclusive-sanpaolo,cc-carta-exclusive-sanpaolo,cc-carta-exclusive-sanpaolo-p1,https://utua.it/cc-carta-exclusive-sanpaolo-p1/,https://utua.it/cc-carta-exclusive-sanpaolo-p1/,https://utua.it/cc-carta-exclusive-sanpaolo-p2/,cc-carta-exclusive-sanpaolo-p2,REC+P1,2024-08-05T18:24:36+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,carta,One Qonto,one-qonto,cc-carta-one-qonto,cc-carta-one-qonto-p1,https://utua.it/cc-carta-one-qonto-p1/,https://utua.it/cc-carta-one-qonto-p1/,https://utua.it/cc-carta-one-qonto-p2/,cc-carta-one-qonto-p2,REC+P1,2024-06-05T14:52:16+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,carta,Plus Qonto,plus-qonto,cc-carta-plus-qonto,cc-carta-plus-qonto-p1,https://utua.it/cc-carta-plus-qonto-p1/,https://utua.it/cc-carta-plus-qonto-p1/,https://utua.it/cc-carta-plus-qonto-p2/,cc-carta-plus-qonto-p2,REC+P1,2024-06-05T16:28:59+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,carta,Prepagata Superflash,prepagata-superflash,cc-carta-prepagata-superflash,cc-carta-prepagata-superflash-p1,https://utua.it/cc-carta-prepagata-superflash-p1/,https://utua.it/cc-carta-prepagata-superflash-p1/,https://utua.it/cc-carta-prepagata-superflash-p2/,cc-carta-prepagata-superflash-p2,REC+P1,2024-06-07T18:18:21+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,carta,Standard Revolut,standard-revolut,cc-carta-standard-revolut,cc-carta-standard-revolut-p1,https://utua.it/cc-carta-standard-revolut-p1/,https://utua.it/cc-carta-standard-revolut-p1/,https://utua.it/cc-carta-standard-revolut-p2/,cc-carta-standard-revolut-p2,REC+P1,2024-06-05T18:48:31+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,carta,X Qonto,x-qonto,cc-carta-x-qonto,cc-carta-x-qonto-p1,https://utua.it/cc-carta-x-qonto-p1/,https://utua.it/cc-carta-x-qonto-p1/,https://utua.it/cc-carta-x-qonto-p2/,cc-carta-x-qonto-p2,REC+P1,2024-06-05T17:36:36+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,classic,Card Sanpaolo,card-sanpaolo,cc-classic-card-sanpaolo,cc-classic-card-sanpaolo-p1,https://utua.it/cc-classic-card-sanpaolo-p1/,https://utua.it/cc-classic-card-sanpaolo-p1/,https://utua.it/cc-classic-card-sanpaolo-p2/,cc-classic-card-sanpaolo-p2,REC+P1,2024-08-05T18:34:15+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,credem,Ego Classic,ego-classic,cc-credem-ego-classic,cc-credem-ego-classic-p1,https://utua.it/cc-credem-ego-classic-p1/,https://utua.it/cc-credem-ego-classic-p1/,https://utua.it/cc-credem-ego-classic-p2/,cc-credem-ego-classic-p2,REC+P1,2025-07-25T14:42:08+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,credit,Agricole Carte Nexi,agricole-carte-nexi,cc-credit-agricole-carte-nexi,cc-credit-agricole-carte-nexi-p1,https://utua.it/cc-credit-agricole-carte-nexi-p1/,https://utua.it/cc-credit-agricole-carte-nexi-p1/,https://utua.it/cc-credit-agricole-carte-nexi-p2/,cc-credit-agricole-carte-nexi-p2,REC+P1,2024-03-29T18:05:33+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,debito,Myone,myone,cc-debito-myone,cc-debito-myone-p1,https://utua.it/cc-debito-myone-p1/,https://utua.it/cc-debito-myone-p1/,https://utua.it/cc-debito-myone-p2/,cc-debito-myone-p2,REC+P1,2024-03-14T17:23:37+00:00,,https://utua.it/post-sitemap2.xml
utua.it,REC,UTUA_P1,cc,deutsche,Bank Black Mastercard,bank-black-mastercard,cc-deutsche-bank-black-mastercard,cc-deutsche-bank-black-mastercard-p1,https://utua.it/cc-deutsche-bank-black-mastercard-p1/,https://utua.it/cc-deutsche-bank-black-mastercard-p1/,https://utua.it/cc-deutsche-bank-black-mastercard-p2/,cc-deutsche-bank-black-mastercard-p2,REC+P1,2024-03-27T08:28:32+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,deutsche,Bank Gold Visa,bank-gold-visa,cc-deutsche-bank-gold-visa,cc-deutsche-bank-gold-visa-p1,https://utua.it/cc-deutsche-bank-gold-visa-p1/,https://utua.it/cc-deutsche-bank-gold-visa-p1/,https://utua.it/cc-deutsche-bank-gold-visa-p2/,cc-deutsche-bank-gold-visa-p2,REC+P1,2024-03-29T15:17:59+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,deutsche,Bank Visa Classic,bank-visa-classic,cc-deutsche-bank-visa-classic,cc-deutsche-bank-visa-classic-p1,https://utua.it/cc-deutsche-bank-visa-classic-p1/,https://utua.it/cc-deutsche-bank-visa-classic-p1/,https://utua.it/cc-deutsche-bank-visa-classic-p2/,cc-deutsche-bank-visa-classic-p2,REC+P1,2024-03-27T07:46:25+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,deutsche,Bank Visa Platinum,bank-visa-platinum,cc-deutsche-bank-visa-platinum,cc-deutsche-bank-visa-platinum-p1,https://utua.it/cc-deutsche-bank-visa-platinum-p1/,https://utua.it/cc-deutsche-bank-visa-platinum-p1/,https://utua.it/cc-deutsche-bank-visa-platinum-p2/,cc-deutsche-bank-visa-platinum-p2,REC+P1,2024-03-27T08:07:39+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,hype,Next,next,cc-hype-next,cc-hype-next-p1,https://utua.it/cc-hype-next-p1/,https://utua.it/cc-hype-next-p1/,https://utua.it/cc-hype-next-p2/,cc-hype-next-p2,REC+P1,2024-04-23T14:47:19+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,hype,Premium,premium,cc-hype-premium,cc-hype-premium-p1,https://utua.it/cc-hype-premium-p1/,https://utua.it/cc-hype-premium-p1/,https://utua.it/cc-hype-premium-p2/,cc-hype-premium-p2,REC+P1,2024-04-23T15:01:09+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,ing,Mastercard Gold,mastercard-gold,cc-ing-mastercard-gold,cc-ing-mastercard-gold-p1,https://utua.it/cc-ing-mastercard-gold-p1/,https://utua.it/cc-ing-mastercard-gold-p1/,https://utua.it/cc-ing-mastercard-gold-p2/,cc-ing-mastercard-gold-p2,REC+P1,2025-07-25T14:40:24+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,isybank,Carta Di Credito,carta-di-credito,cc-isybank-carta-di-credito,cc-isybank-carta-di-credito-p1,https://utua.it/cc-isybank-carta-di-credito-p1/,https://utua.it/cc-isybank-carta-di-credito-p1/,https://utua.it/cc-isybank-carta-di-credito-p2/,cc-isybank-carta-di-credito-p2,REC+P1,2026-02-05T14:59:24+00:00,,https://utua.it/post-sitemap1.xml
utua.it,REC,UTUA_P1,cc,isybank,Carta Di Debito,carta-di-debito,cc-isybank-carta-di-debito,cc-isybank-carta-di-debito-p1,https://utua.it/cc-isybank-carta-di-debito-p1/,https://utua.it/cc-isybank-carta-di-debito-p1/,https://utua.it/cc-isybank-carta-di-debito-p2/,cc-isybank-carta-di-debito-p2,REC+P1,2026-02-05T15:00:10+00:00,,https://utua.it/post-sitemap1.xml
